submit_id,hold_d
IDX17154,8.663822619715221
IDX17155,16.052545766816273
IDX17156,38.70800565815264
IDX17157,45.38487076031386
IDX17158,49.33752373879362
IDX17159,32.05974776433352
IDX17160,5.312232579047981
IDX17161,106.40130186365305
IDX17162,1.9485020805514388
IDX17163,14.67699228847126
IDX17164,15.386350514920741
IDX17165,197.68012811134415
IDX17166,19.597432272565634
IDX17167,17.27216755520894
IDX17168,2.8221498782226906
IDX17169,-1.8980280669677896
IDX17170,129.30067788875874
IDX17171,29.267863586559
IDX17172,10.428344257853052
IDX17173,4.9516884742277565
IDX17174,13.722115312701478
IDX17175,12.85211989871399
IDX17176,24.250328350676813
IDX17177,21.09055972775471
IDX17178,11.831360564335299
IDX17179,3.137517961865692
IDX17180,42.35826053389704
IDX17181,160.256723389645
IDX17182,223.88290439472334
IDX17183,3.043436225473412
IDX17184,6.569595370839437
IDX17185,27.577029394039926
IDX17186,-0.6085748307198511
IDX17187,8.616835565704001
IDX17188,89.41194752910593
IDX17189,129.55760039438042
IDX17190,7.708525477854984
IDX17191,62.712105012121754
IDX17192,19.319515538851242
IDX17193,13.890190948992755
IDX17194,33.837463454818376
IDX17195,29.508712977618814
IDX17196,24.03141751974848
IDX17197,68.08972465581527
IDX17198,55.32709777773602
IDX17199,22.73940587971109
IDX17200,155.9838357571854
IDX17201,43.49765384400918
IDX17202,49.495481836000316
IDX17203,126.43033215780135
IDX17204,22.8997415497627
IDX17205,1.0511258976554316
IDX17206,9.966535884365118
IDX17207,14.514431029076988
IDX17208,10.780212393743952
IDX17209,430.6937751984126
IDX17210,138.9671893093934
IDX17211,137.6594919215903
IDX17212,36.95634621569961
IDX17213,209.71380677505647
IDX17214,15.867673324095199
IDX17215,-0.42669146257791546
IDX17216,4.128011291461188
IDX17217,-1.7656782132593776
IDX17218,4.3995411100855755
IDX17219,2.364483887498979
IDX17220,50.25373311933649
IDX17221,55.42790804421721
IDX17222,34.105965699026655
IDX17223,91.34554934039491
IDX17224,69.5721494723102
IDX17225,21.930283394361783
IDX17226,58.95877102936228
IDX17227,61.43064590497739
IDX17228,83.31584281251632
IDX17229,52.4092627154401
IDX17230,50.63196378482476
IDX17231,152.22380446770657
IDX17232,-1.7013831355158473
IDX17233,5.057661033136013
IDX17234,16.185121311999623
IDX17235,4.288690397176621
IDX17236,13.658920413226808
IDX17237,8.78047507476514
IDX17238,6.80310222246996
IDX17239,7.434245024434531
IDX17240,26.092516561601855
IDX17241,-7.168284962308931
IDX17242,12.408047680486487
IDX17243,6.542744417137163
IDX17244,24.322603838378708
IDX17245,203.466414758057
IDX17246,204.51638095988412
IDX17247,34.64152093266872
IDX17248,151.10531279704907
IDX17249,149.62695384211986
IDX17250,16.45518330465156
IDX17251,25.977144049725144
IDX17252,57.632157202504175
IDX17253,-3.8416555734148794
IDX17254,22.939202136750787
IDX17255,43.37127567927739
IDX17256,18.568445140854198
IDX17257,88.63092047829062
IDX17258,197.5955675905298
IDX17259,217.72816460423664
IDX17260,13.95202585437651
IDX17261,193.4758047578772
IDX17262,101.36652487384441
IDX17263,36.24868356029175
IDX17264,24.12930780846628
IDX17265,93.42954438119968
IDX17266,25.244015096739755
IDX17267,11.32097971664657
IDX17268,130.14864510648346
IDX17269,38.245200268460394
IDX17270,19.250860080090387
IDX17271,215.03139327838474
IDX17272,41.47924364133759
IDX17273,79.86811148701338
IDX17274,121.27865590365268
IDX17275,160.26745383285288
IDX17276,10.782260023852158
IDX17277,8.418845281016743
IDX17278,31.33885092619111
IDX17279,119.62843405519943
IDX17280,35.267387359683205
IDX17281,207.40099899758948
IDX17282,-1.3391806245208464
IDX17283,6.073394386569124
IDX17284,26.33122857293696
IDX17285,171.9640227590015
IDX17286,19.89760321279479
IDX17287,42.31111493408509
IDX17288,126.0472382107617
IDX17289,242.9358172451012
IDX17290,89.96589277284077
IDX17291,21.388540419991614
IDX17292,43.40121290640429
IDX17293,112.36759867969513
IDX17294,203.53194847830076
IDX17295,215.62067312660662
IDX17296,42.314736069143116
IDX17297,32.10659741761899
IDX17298,34.60130253084243
IDX17299,27.303175560435477
IDX17300,15.128812930707516
IDX17301,73.1868845960544
IDX17302,73.12112620575314
IDX17303,74.13161700787086
IDX17304,16.218419647886027
IDX17305,104.70778964197888
IDX17306,48.88613769303633
IDX17307,127.91625848882019
IDX17308,194.14892926187662
IDX17309,16.72832046223992
IDX17310,2.146377194997603
IDX17311,4.740078557420233
IDX17312,215.82461646824737
IDX17313,160.62675387860827
IDX17314,146.86937597709613
IDX17315,216.76590235227698
IDX17316,49.74210455466061
IDX17317,34.038829447451114
IDX17318,239.14471287955647
IDX17319,139.59432493646278
IDX17320,29.1218340109122
IDX17321,168.71238420228346
IDX17322,92.48956729746556
IDX17323,40.40439623387122
IDX17324,111.02578767033712
IDX17325,146.04973569066905
IDX17326,124.74964290630051
IDX17327,38.47855079286748
IDX17328,61.136689424542816
IDX17329,164.85638643960016
IDX17330,28.249860973851174
IDX17331,44.891451071484596
IDX17332,27.93366202529005
IDX17333,6.1786792347668165
IDX17334,15.04873124794054
IDX17335,123.34519208355367
IDX17336,237.72683513784148
IDX17337,24.27912176186544
IDX17338,73.56041087192227
IDX17339,47.06776868701662
IDX17340,-0.19482519866129344
IDX17341,2.0775637782092335
IDX17342,6.85452698887994
IDX17343,108.6687149700936
IDX17344,41.16530332056894
IDX17345,141.50781140744033
IDX17346,117.50692768553142
IDX17347,37.841855419893605
IDX17348,135.22936353613795
IDX17349,32.658122265935255
IDX17350,176.50055790342606
IDX17351,14.630912145070095
IDX17352,118.34656613730102
IDX17353,166.10234567227312
IDX17354,35.66491015870402
IDX17355,11.855917374955368
IDX17356,56.321268504090725
IDX17357,90.71888757748363
IDX17358,226.42720821371483
IDX17359,100.18682195659068
IDX17360,116.08959408840087
IDX17361,19.792189619587134
IDX17362,157.47582075579749
IDX17363,25.29690844168612
IDX17364,13.586727238448631
IDX17365,165.93531965908926
IDX17366,86.83822731250888
IDX17367,226.3193043276838
IDX17368,216.26052106573246
IDX17369,78.50909132963437
IDX17370,20.73004025445676
IDX17371,259.9711207635861
IDX17372,46.55151471382861
IDX17373,7.781533739661381
IDX17374,222.65262657092742
IDX17375,64.42515733474778
IDX17376,22.831261582394774
IDX17377,66.06057847679563
IDX17378,364.6478857719319
IDX17379,124.05766588585323
IDX17380,37.504968335470544
IDX17381,45.72942874492331
IDX17382,289.46047653288934
IDX17383,197.63156064494746
IDX17384,70.18419334007368
IDX17385,97.76231405357102
IDX17386,151.29847225311335
IDX17387,108.12607537929318
IDX17388,6.322534023754114
IDX17389,6.690157799028059
IDX17390,33.249757471108225
IDX17391,25.590766872420588
IDX17392,40.40801412458036
IDX17393,8.309881528699778
IDX17394,21.21572039478945
IDX17395,135.09677229445202
IDX17396,2.9718992536062743
IDX17397,19.738094528282474
IDX17398,25.948390844731634
IDX17399,2.1981870983608918
IDX17400,-1.984476663743994
IDX17401,6.612893213648658
IDX17402,15.58677016523784
IDX17403,-0.8043433306061054
IDX17404,-0.5548065335741459
IDX17405,1.8981169016777688
IDX17406,4.6978370198658475
IDX17407,-0.43011775322568724
IDX17408,0.5404993149398081
IDX17409,-2.0583692313697597
IDX17410,2.6143397778462365
IDX17411,1.3907035460526398
IDX17412,0.6275444335969524
IDX17413,-4.261562545261302
IDX17414,0.44188389191377375
IDX17415,-0.0023269530541423222
IDX17416,-7.40557403118979
IDX17417,3.412124777018162
IDX17418,-5.483021665561125
IDX17419,-2.1163305056517423
IDX17420,9.871060137799663
IDX17421,30.21708810511918
IDX17422,5.017249435635467
IDX17423,2.5108561259067805
IDX17424,0.31497651133900817
IDX17425,1.3710577008216198
IDX17426,21.895658976600117
IDX17427,-5.617691275257826
IDX17428,-4.120053418571029
IDX17429,-0.33485982789520286
IDX17430,0.5939594612320516
IDX17431,2.497814712486811
IDX17432,-0.12741470619724282
IDX17433,37.416425277902505
IDX17434,3.649735417989632
IDX17435,1.3326785106486803
IDX17436,-2.416458697571823
IDX17437,2.8841108926430437
IDX17438,-4.0320167841069185
IDX17439,-3.965555860299993
IDX17440,-1.289446940853587
IDX17441,-5.983608420406821
IDX17442,4.917098652760579
IDX17443,16.228543086414824
IDX17444,80.36928144571725
IDX17445,2.283619448582785
IDX17446,70.38994660735258
IDX17447,-0.9068276570657652
IDX17448,2.6240239696776104
IDX17449,2.50240930685173
IDX17450,-6.693741776053422
IDX17451,-7.444821000103698
IDX17452,17.059611261527348
IDX17453,8.373439484706822
IDX17454,6.740626469873497
IDX17455,128.28432446691818
IDX17456,289.4064279583076
IDX17457,115.80130900905596
IDX17458,156.00035037981993
IDX17459,146.73129476991096
IDX17460,122.50893707010833
IDX17461,169.11442791525104
IDX17462,75.76012720789427
IDX17463,33.40227743812651
IDX17464,20.3724846393914
IDX17465,18.946411197046572
IDX17466,76.00727966390563
IDX17467,50.9786632124488
IDX17468,36.30960605566169
IDX17469,21.69018403034766
IDX17470,25.440433928168524
IDX17471,83.67274510645073
IDX17472,68.63895082234599
IDX17473,50.79037714451166
IDX17474,43.70491715687932
IDX17475,39.69051092614181
IDX17476,33.047895734043195
IDX17477,23.78375312510316
IDX17478,37.53338853856148
IDX17479,13.13574071891417
IDX17480,30.61022042114348
IDX17481,53.874221458381214
IDX17482,19.622606647307357
IDX17483,103.49328220738876
IDX17484,75.38369033201681
IDX17485,67.68690317378673
IDX17486,16.323045611723433
IDX17487,19.444798801628345
IDX17488,38.31733922076724
IDX17489,144.41660107181715
IDX17490,22.031863573434418
IDX17491,31.092369575861557
IDX17492,13.575206397833652
IDX17493,27.376331692374627
IDX17494,36.16894000810844
IDX17495,132.01290036720167
IDX17496,3.896559809537221
IDX17497,32.70714347335437
IDX17498,28.499037449192024
IDX17499,4.504675795937407
IDX17500,12.709252699789577
IDX17501,6.586948966912972
IDX17502,34.502420257673265
IDX17503,13.68348315444886
IDX17504,0.6691796248930757
IDX17505,-1.4565497859461267
IDX17506,16.41862148393429
IDX17507,7.608041801881972
IDX17508,77.51789842858813
IDX17509,46.72567324475166
IDX17510,2.2974511460941347
IDX17511,41.354294994266404
IDX17512,29.86416274607376
IDX17513,16.08059186820102
IDX17514,208.3729561938662
IDX17515,33.60893063644558
IDX17516,50.569814569779126
IDX17517,140.8854907977855
IDX17518,16.525959679533454
IDX17519,99.55107732773683
IDX17520,44.471624744729155
IDX17521,50.65155203493968
IDX17522,57.43003722429851
IDX17523,75.50492372229303
IDX17524,25.578986217167056
IDX17525,16.005463246329526
IDX17526,33.118386492272506
IDX17527,35.360553966358495
IDX17528,22.76366774344224
IDX17529,32.41153306702297
IDX17530,26.98111295361239
IDX17531,8.43644449082131
IDX17532,22.693404832497965
IDX17533,20.340003786115542
IDX17534,14.652935571003763
IDX17535,19.373283731104358
IDX17536,4.41568842596981
IDX17537,19.525514348012024
IDX17538,28.968398227479277
IDX17539,23.46818048293796
IDX17540,19.87168873937766
IDX17541,22.15066308576185
IDX17542,23.242230862053038
IDX17543,11.235339589573368
IDX17544,8.260699867234244
IDX17545,-9.931930064273619
IDX17546,-10.690733336517901
IDX17547,-6.897080449676075
IDX17548,6.171645657051005
IDX17549,-20.576956893985987
IDX17550,40.61989477652902
IDX17551,10.709397435340929
IDX17552,3.426903367721051
IDX17553,133.77572297239783
IDX17554,62.85248562635969
IDX17555,98.05661438671925
IDX17556,131.32544357480072
IDX17557,17.216733701236585
IDX17558,80.0733993906925
IDX17559,22.62856207537818
IDX17560,105.31479152288179
IDX17561,118.80536410107744
IDX17562,137.31225532825914
IDX17563,228.03822627190124
IDX17564,210.61236336906484
IDX17565,249.15367178222525
IDX17566,57.629534572954476
IDX17567,274.6629164582894
IDX17568,188.24316547881764
IDX17569,91.76580862170621
IDX17570,285.2039953876465
IDX17571,83.03618885455876
IDX17572,253.13728693891414
IDX17573,41.06373374841546
IDX17574,230.45115582782017
IDX17575,201.1490629813671
IDX17576,113.83575857836901
IDX17577,12.78286184613032
IDX17578,49.834384021470925
IDX17579,3.6579899385749908
IDX17580,156.60366443012032
IDX17581,37.27266736211962
IDX17582,29.781013580885745
IDX17583,58.75431904885257
IDX17584,35.68129310250664
IDX17585,23.061240795624485
IDX17586,93.7792757305002
IDX17587,1.747332325844205
IDX17588,109.63695949705195
IDX17589,6.3001832294127755
IDX17590,45.996434566536124
IDX17591,240.81302673350206
IDX17592,75.15046605267293
IDX17593,169.60441096352622
IDX17594,39.27969719726634
IDX17595,12.332947174262264
IDX17596,3.5471667908447166
IDX17597,17.527703330807988
IDX17598,25.8343791268829
IDX17599,23.090254146340186
IDX17600,17.045248662244184
IDX17601,33.93897242744488
IDX17602,7.528643997677223
IDX17603,31.392537049074797
IDX17604,17.124371617959948
IDX17605,9.65621736533721
IDX17606,3.5425333864086923
IDX17607,4.545488113154791
IDX17608,3.7921984510244293
IDX17609,2.751493328048534
IDX17610,6.2509758155745505
IDX17611,18.063333499212728
IDX17612,12.487231759474735
IDX17613,9.840588091377937
IDX17614,37.34876260790243
IDX17615,-1.3236586009056452
IDX17616,19.766607840225973
IDX17617,6.165880013474796
IDX17618,22.785098077083703
IDX17619,7.710433965730685
IDX17620,13.74553256979357
IDX17621,10.427809315493754
IDX17622,14.646784194297672
IDX17623,13.116876766745975
IDX17624,14.286495840122914
IDX17625,0.4260295063415729
IDX17626,3.563558507306505
IDX17627,5.046362696649833
IDX17628,2.7585746881896647
IDX17629,14.254679224361523
IDX17630,2.0010392148287153
IDX17631,8.523135115129248
IDX17632,20.48109748673554
IDX17633,24.709993800012562
IDX17634,3.4903807371990716
IDX17635,13.697022913410914
IDX17636,48.20147104110127
IDX17637,9.374856264487372
IDX17638,6.412289199681602
IDX17639,26.951193538832076
IDX17640,25.262955369221014
IDX17641,17.224908323479653
IDX17642,18.286194492065277
IDX17643,20.09584507023374
IDX17644,33.32435263749112
IDX17645,26.82918790294456
IDX17646,31.848074143784125
IDX17647,2.2327761171894043
IDX17648,3.318808215525298
IDX17649,0.34434215890016695
IDX17650,16.071130691413014
IDX17651,-0.44542112480469065
IDX17652,13.133027728381661
IDX17653,13.94784776241974
IDX17654,15.554838616577626
IDX17655,16.08557378105426
IDX17656,56.49290714652514
IDX17657,4.703298394522758
IDX17658,-3.1126817124171104
IDX17659,3.40553068684145
IDX17660,5.498707198922419
IDX17661,7.2039803033728935
IDX17662,5.548252530439443
IDX17663,22.502376320749853
IDX17664,12.575357782497564
IDX17665,7.044962495958207
IDX17666,8.625357284647908
IDX17667,11.053731261419586
IDX17668,14.829265442646756
IDX17669,245.23854045028853
IDX17670,132.28997330699335
IDX17671,102.62686335712485
IDX17672,294.1894521086244
IDX17673,197.44993848171987
IDX17674,146.55547161824248
IDX17675,8.110604322300563
IDX17676,51.54038041683682
IDX17677,232.86746650577072
IDX17678,20.98461407404517
IDX17679,2.9977281445092636
IDX17680,0.8740418357616875
IDX17681,37.035350783378476
IDX17682,28.206470762833376
IDX17683,16.78166688142988
IDX17684,5.2015538927332265
IDX17685,12.445649458789443
IDX17686,4.340392282922695
IDX17687,21.903702682711312
IDX17688,31.050219366607333
IDX17689,13.202683335808395
IDX17690,9.765517696390665
IDX17691,4.031453586125062
IDX17692,25.58481384179285
IDX17693,-5.233997698234049
IDX17694,-2.3446102616883593
IDX17695,126.00759333856296
IDX17696,4.368009225043494
IDX17697,-0.5206075636760943
IDX17698,-0.5851106468517795
IDX17699,38.41357355583845
IDX17700,5.142857830365534
IDX17701,21.80368569767664
IDX17702,8.10929341784442
IDX17703,16.864605927715616
IDX17704,62.56101206979245
IDX17705,9.131660881670324
IDX17706,38.464148084148356
IDX17707,31.21089141992272
IDX17708,38.25964776991343
IDX17709,145.08472099209354
IDX17710,81.95346590913556
IDX17711,25.39395399219469
IDX17712,2.0329256073099575
IDX17713,60.31490705816977
IDX17714,40.179651329767836
IDX17715,22.712610437915973
IDX17716,54.520635888132055
IDX17717,75.88201673693487
IDX17718,4.689722088561284
IDX17719,4.560859360010513
IDX17720,11.90963121746079
IDX17721,3.809765910159756
IDX17722,15.787309039972076
IDX17723,0.7909917565676832
IDX17724,3.239792109246805
IDX17725,-0.8895205137904885
IDX17726,18.703126297637446
IDX17727,9.100565786701601
IDX17728,-3.6170441200688046
IDX17729,-5.931141293937461
IDX17730,10.163486777480067
IDX17731,14.80553062628695
IDX17732,2.7829653656270406
IDX17733,9.718469980859922
IDX17734,34.03724192440325
IDX17735,11.62170836817127
IDX17736,6.309277096522605
IDX17737,12.676282382581263
IDX17738,8.605987106189328
IDX17739,2.9122666546126794
IDX17740,48.713939073524564
IDX17741,16.184233781211272
IDX17742,8.489751272120166
IDX17743,85.83255303034286
IDX17744,55.3323089317441
IDX17745,214.33228718849267
IDX17746,221.99258781466187
IDX17747,92.08819574912192
IDX17748,62.7491083512837
IDX17749,190.08678394102304
IDX17750,64.15644193147676
IDX17751,183.1810704467956
IDX17752,87.65122865110554
IDX17753,124.70772365320886
IDX17754,71.0401766288382
IDX17755,18.45179678005094
IDX17756,180.7115291032075
IDX17757,143.06526635826546
IDX17758,42.04822432397085
IDX17759,197.15682187148096
IDX17760,65.50288542656274
IDX17761,-0.06865835255735675
IDX17762,0.5026394178877034
IDX17763,-1.4963852480204665
IDX17764,6.00092135975267
IDX17765,-0.6079651537470454
IDX17766,18.347518537731812
IDX17767,147.15079614378465
IDX17768,118.43808638412843
IDX17769,42.819590933134904
IDX17770,129.66251773061154
IDX17771,54.27377343147265
IDX17772,33.89068010174308
IDX17773,117.74591402024417
IDX17774,16.55723356894449
IDX17775,222.1803695300582
IDX17776,2.3190165872966038
IDX17777,1.5515926161356575
IDX17778,0.12076240377309233
IDX17779,39.79783295097147
IDX17780,-1.7261869341791538
IDX17781,3.6420896811066417
IDX17782,39.122135622265574
IDX17783,1.5011138735290803
IDX17784,2.427324271812596
IDX17785,-1.6858217511371159
IDX17786,6.494372959063615
IDX17787,7.708938373505969
IDX17788,36.96168059246513
IDX17789,134.90076120707232
IDX17790,41.26174120477515
IDX17791,53.61792222826551
IDX17792,51.69791557928417
IDX17793,55.0008464830773
IDX17794,35.914693696083475
IDX17795,15.77926834252107
IDX17796,41.46631638538299
IDX17797,40.56454358465986
IDX17798,31.246771498542373
IDX17799,146.56114274876498
IDX17800,37.81859897500128
